Nota de ingreso,Edad en el momento de la inscripción,Unidades curriculares 1er semestre(acreditado),Unidades curriculares 1º semestre (matriculado),Unidades curriculares 1º semestre (evaluaciones),Unidades curriculares 1º sem (aprobado),Unidades curriculares 1º sem (grado),Unidades curriculares 1º sem (sin evaluaciones),Unidades curriculares 2º sem (acreditado),Unidades curriculares 2º sem (matriculados),Unidades curriculares 2º sem (evaluaciones),Unidades curriculares 2º sem (aprobado),Unidades curriculares 2º sem (grado),Unidades curriculares 2º sem (sin evaluaciones),Tasa de desempleo,Tasa de inflación,PIB,Blanco/situacion,Genero,Estado Civil,Modo de aplicación,Orden de aplicación,Curso,Asistencia diurna/nocturna,Titulación previa,Titulación previa (grado),Nacionalidad,Titulación de la madre,Titulacion del padre,Ocupacion de la madre,Ocupacion del padre,Desplazado,Necesidades educativas especiales,Deudor,Tasas de matricula al día,Becario,Internacional,Descripción Nacionalidad,Count,Otros
0.34680624469391963,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,1.152559347719695,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-0.4763115952457745,-0.6581233482271619,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,1,1,1,1,9238,1,1,140.0,1,19,38,9,9,0,0,0,1,0,0,Portugués,1,
2.971049673449833,-0.2985576917271264,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.7543773570013483,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.8825966354274866,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,1,1,44,1,9003,1,39,170.0,1,19,19,9,7,1,0,1,1,0,0,Portugués,1,
0.22249997701600713,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,-0.7223352196577573,-0.19927303148411477,2.8452792995625877,1.7160143757132709,2.0105634889023554,1.1823805468884399,-0.6581233482271622,1.1273664447032237,-1.0009723271182625,0.12438647318417584,1.545606837207885,2,1,1,1,2,9773,1,1,133.0,1,3,1,2,4,0,0,0,1,0,0,Portugués,1,
-0.7926678756869375,-0.6939730878554988,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.4180498886958897,1.4542399139108901,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.4906159709761728,-0.14457316681893165,-0.6581233482271618,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,3,1,1,18,2,9556,1,1,126.0,1,3,3,2,2,0,0,0,1,0,0,Portugués,1,
0.04294647925902397,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,-0.6581233482271622,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1,1,1,16,2,9147,1,1,129.0,1,19,19,4,9,1,0,0,1,0,0,Portugués,1,
0.8992785454846383,0.22866283644403682,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.6540743554544088,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,-0.6581233482271618,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,1,1,7,1,9773,1,43,140.0,1,19,1,4,8,0,0,0,1,0,0,Portugués,1,
-0.4680903989723902,-0.16675255968433558,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.4180498886958897,1.6540743554544088,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,0.518903690034754,1.7988368200538507,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,1,1,1,1,9070,1,1,130.0,1,37,1,9,8,1,0,0,1,0,0,Portugués,1,
1.5898689214730366,0.09685770440124603,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,1.3423634891085294,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,1.4765625544222485,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,1,1,39,1,9500,1,1,130.0,1,1,1,4,9,0,0,0,1,0,0,Portugués,1,
-1.863082958468955,-0.562167955812708,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.741267768386665,-0.722335219655819,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,0.8506421184615969,-0.43819352580430054,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,3,1,1,1,2,9500,1,1,99.0,1,1,3,5,10,1,0,0,1,0,0,Portugués,1,
-1.863082958468955,-0.6939730878554988,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.22838587068566077,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.4763115952457745,1.2962779278120344,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2,1,1,43,1,9119,1,1,146.0,1,3,1,2,3,0,0,0,1,0,0,Portugués,1,
0.0705700942985603,-0.4303628237699172,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1,1,1,17,1,171,1,1,129.0,1,38,37,4,6,0,0,0,0,0,0,Portugués,1,
0.0705700942985603,-0.562167955812708,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,1.6976675830498076,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,1.8438996007248667,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,3,1,1,1,2,9500,1,1,132.0,1,19,19,9,7,1,0,0,1,1,0,Portugués,1,
-1.365857887757308,-0.562167955812708,0.12287270096610674,-0.109105147316254,1.8429349887679154,-0.8748216300672113,-0.7223352196577576,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.757238902581325,-0.14457316681893165,-0.6581233482271625,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1,1,1,43,3,9254,1,1,110.0,1,37,37,9,9,1,0,0,1,0,0,Portugués,1,
-1.165586678720673,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,1.438037121353307,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.1871652616079112,-0.6581233482271619,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,1,1,1,1,9670,1,1,116.0,1,3,3,3,3,1,0,0,1,0,0,Portugués,1,
-0.5509612440909982,-0.034947427641544786,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,1,1,43,1,9003,1,1,119.0,1,37,37,9,6,0,0,1,1,0,0,Portugués,1,
1.9696936282666557,3.1283757413854345,-0.30081305824983723,-0.109105147316254,0.8856841871231055,0.09483200900511447,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-0.14457316681893165,-0.6581233482271618,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1,1,2,39,1,9773,1,1,120.0,1,37,38,9,3,0,0,0,1,0,0,Portugués,1,
-0.5923966666503017,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.1949952329895615,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,-0.14457316681893165,-0.6581233482271622,2.4541738805550626,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,3,1,1,1,1,9070,1,1,117.0,1,1,1,3,9,0,0,0,1,0,0,Portugués,1,
0.9821493906032452,-0.562167955812708,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,1,1,1,4,171,1,1,137.0,1,1,38,4,8,1,0,0,1,0,0,Portugués,1,
-0.5440553403311146,-0.6939730878554988,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,1,1,1,1,171,1,1,124.0,1,3,3,2,2,1,0,0,1,0,0,Portugués,1,
-1.1034335448817167,0.6240782325724092,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.8748216300672113,-0.7223352196577577,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,1,1,43,1,9147,1,1,151.0,1,1,3,1,1,0,0,0,1,0,0,Portugués,1,
0.8025958928462621,-0.4303628237699172,-0.30081305824983723,-0.109105147316254,0.4070587863007005,-0.22838587068566077,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,-0.4763115952457745,1.2962779278120344,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1,1,1,43,1,9254,1,6,138.6,1,34,34,0,0,1,0,0,1,0,0,Portugués,1,
-0.39903136137355033,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-0.551603750376436,1.0059626531510872,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-0.14457316681893165,-0.6581233482271621,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2,1,1,17,2,9254,1,1,118.0,1,19,19,5,7,0,0,0,1,1,0,Portugués,1,
1.617492536512573,-0.2985576917271264,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,1,1,1,1,171,1,1,136.0,1,19,19,4,8,1,0,0,1,1,0,Portugués,1,
-0.6338320892096062,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.4070587863007005,-0.22838587068566077,-0.7223352196577572,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.8080500236726174,-0.6581233482271619,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2,1,1,1,1,9254,1,1,123.0,1,38,19,9,4,0,0,0,1,0,0,Portugués,1,
-1.6904353644718553,0.09685770440124603,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,1,1,39,1,9254,1,19,133.1,1,38,37,4,5,0,0,1,0,0,0,Portugués,1,
-1.1724925824805565,0.09685770440124603,-0.30081305824983723,-0.109105147316254,0.646371486711903,0.4180498886958897,1.1139812702016463,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,1.240426882920894,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2,1,1,39,1,9130,1,1,130.0,1,19,1,191,144,0,0,0,1,0,0,Portugués,1,
0.7818781815666114,0.22866283644403682,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,2,1,1,39,1,9085,1,12,133.1,1,38,19,9,8,1,0,1,0,0,0,Portugués,1,
-0.32306642001482694,0.6240782325724092,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.4180498886958897,-0.7223352196577572,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,-0.6581233482271621,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,3,1,1,39,1,9254,1,1,150.0,1,3,1,3,4,0,0,0,1,0,0,Portugués,1,
0.05675828677879213,1.8103244209575264,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,-0.7223352196577575,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.4763115952457745,1.240426882920894,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2,1,2,39,1,9991,0,1,130.0,1,37,37,9,9,0,0,0,1,0,0,Portugués,1,
-1.863082958468955,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.9972651436182337,-0.8080500236726174,-0.6581233482271623,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2,1,1,43,1,9119,1,1,128.0,1,1,38,4,7,0,0,0,1,0,0,Portugués,1,
-0.03992436585958304,-0.6939730878554988,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,1.4590235955231272,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,-0.6581233479942071,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,1,1,17,4,9500,1,1,133.0,1,38,37,5,7,1,0,0,1,1,0,Portugués,1,
-1.863082958468955,3.2601808734282254,-0.30081305824983723,-0.109105147316254,1.124996887534308,-0.551603750376436,-0.7223352196577577,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.757238902581325,-1.1397884520994601,-0.6581233482271625,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1,1,1,39,1,9254,1,19,133.1,1,37,37,90,90,0,0,0,1,0,0,Portugués,1,
-0.6821734155287943,-0.2985576917271264,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.2760091957774766,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,1.6313171893065785,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,3,1,1,17,4,9238,1,1,129.0,1,37,37,9,8,1,0,0,1,0,0,Portugués,1,
-0.15732472977761094,-0.562167955812708,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.4180498886958897,1.3076432193422824,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.4906159709761728,0.518903690034754,1.4219176508724884,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2,1,1,17,1,9500,1,1,128.0,1,1,1,4,5,0,0,0,1,1,0,Portugués,1,
-0.19876015233691544,-0.2985576917271264,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,-1.5212573894487618,-0.7223352196577593,11.38146774074214,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,-1.471526880526303,-0.6581233482271641,10.415018495666095,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2,1,1,43,2,9500,1,1,136.0,1,19,1,9,10,0,0,0,1,1,0,Portugués,1,
0.16725274693693645,-0.034947427641544786,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1,1,1,44,1,9119,1,1,130.0,1,37,12,9,8,1,0,1,0,0,0,Portugués,1,
0.8233136041259148,-0.6939730878554988,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,-0.6581233482271619,1.1273664447032237,-0.2876384574425296,0.12438647318417584,0.7657608350016585,3,1,1,1,1,9130,1,1,141.0,1,1,1,4,10,1,0,0,1,0,0,Portugués,1,
0.8025958928462621,-0.16675255968433558,0.9702442193979948,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.2760091957774766,-0.19927303148411477,0.7601315592611196,-0.10572600419086485,-0.522682374307949,-0.8080500236726174,-0.6581233482271618,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1,1,1,44,1,9238,1,39,140.0,1,1,1,4,3,0,0,0,1,0,0,Portugués,1,
0.4780184161317157,0.22866283644403682,3.5123587746936584,2.7135917633685875,1.8429349887679154,1.7109214074589907,1.133621018756289,-0.19927303148411477,2.3239923644872205,2.171449470689305,1.250589729939264,0.8506421184615969,-0.6581233482271621,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1,1,1,16,1,171,1,1,122.0,1,19,37,9,7,1,0,0,1,0,0,Portugués,1,
0.8992785454846383,0.4922731005296184,3.0886730154777147,2.7135917633685875,1.124996887534308,1.06448564807744,-0.722335219657757,2.695912161572449,2.3239923644872205,2.171449470689305,0.9972651436182337,0.1871652616079112,-0.6581233482271617,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1,1,1,7,1,9085,1,40,140.0,1,5,3,2,2,0,0,1,1,0,0,Portugués,1,
-2.2014722427032707,3.3919860054710163,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1,1,1,39,1,9119,1,12,133.1,1,34,34,0,0,0,0,0,0,0,0,Portugués,1,
0.08438190181832748,1.0194936287007816,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-0.8748216300672113,-0.7223352196577575,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1,1,1,39,1,9991,0,1,120.0,1,19,37,5,5,0,0,0,0,0,0,Portugués,1,
-0.3783136500938986,4.05101166568497,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.4180498886958897,1.4997620453821978,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,0.1871652616079112,1.74298577516271,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,1,1,39,1,9254,1,1,133.1,1,37,37,9,6,0,0,0,1,0,0,Portugués,1,
-0.48190220649215837,0.22866283644403682,7.325530607637154,5.939531089865549,4.23606199287994,5.266318084057518,1.2809191329161334,-0.19927303148411477,5.97300091001479,4.448624945569474,3.277186420507508,2.509334260595811,-0.6581233482271621,1.1273664447032237,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1,1,1,7,1,33,1,40,120.0,1,38,37,5,6,1,0,1,0,0,0,Portugués,1,
0.20868816949623997,-0.4303628237699172,0.12287270096610674,0.2941372684958662,1.124996887534308,-0.551603750376436,1.0059626531510872,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.5039143162602946,-0.8080500236726174,-0.6581233482271621,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2,1,1,44,1,9003,1,39,130.0,1,5,3,2,2,0,0,0,1,0,0,Portugués,1,
-0.48190220649215837,0.6240782325724092,-0.30081305824983723,-0.109105147316254,0.16774608588949805,-0.8748216300672113,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-0.4763115952457745,1.4637975585593064,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1,1,1,7,1,9070,1,3,120.0,1,4,4,2,2,0,0,0,1,0,0,Portugués,1,
-1.3796696952770762,2.3375449491286897,0.12287270096610674,0.2941372684958662,-0.31087931493290694,0.741267768386665,1.3608809663171935,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.5475573739329427,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,1,2,39,1,8014,0,19,133.1,1,37,37,9,6,0,0,0,1,0,0,Portugués,1,
-0.7512324531276341,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.4180498886958897,-0.7223352196556326,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.518903690034754,1.4717714929828765,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2,1,1,1,2,9670,1,1,122.0,1,1,19,4,4,0,0,0,1,1,0,Portugués,1,
-0.868632817045661,-0.16675255968433558,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-0.8080500236726174,-0.6581233482271621,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,1,1,43,1,9147,1,1,123.0,1,1,1,4,4,0,0,0,1,0,0,Portugués,1,
2.1216235109841026,1.414909024829154,-0.30081305824983723,-0.109105147316254,1.124996887534308,-0.8748216300672113,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,1,1,1,1,9254,1,1,178.0,1,2,1,2,3,0,0,0,1,0,0,Portugués,1,
1.5898689214730366,0.6240782325724092,1.8176157378298827,1.907106931744347,1.3643095879455105,2.034139287149766,1.7228134753956663,-0.19927303148411477,2.3239923644872205,1.7160143757132709,0.7439405572972032,1.8458574037421254,-0.6581233482271616,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1,1,1,39,1,9003,1,1,130.0,1,38,38,9,9,0,0,1,0,0,0,Portugués,1,
-0.8755387208055456,2.4693500811714806,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,-0.7223352196577573,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,-0.6581233482271621,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2,1,1,1,1,9853,1,1,110.0,1,37,37,9,4,1,0,0,1,0,0,Portugués,1,
-1.5454113855142921,-0.2985576917271264,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,-0.6581233482271616,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2,1,1,18,1,9085,1,1,106.0,1,1,19,3,5,0,0,0,0,0,0,Portugués,1,
0.8992785454846383,3.5237911375138067,0.5465584601820507,-0.109105147316254,-0.07156661452170444,-0.8748216300672113,-0.722335219657757,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,0.23729138465514235,-1.1397884520994601,-0.6581233482271619,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,1,1,7,1,9003,1,3,140.0,1,39,39,9,4,0,0,0,1,0,0,Portugués,1,
-1.2346457163195128,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1,1,1,1,4,9147,1,1,108.0,1,3,1,3,4,1,0,0,1,0,0,Portugués,1,
-0.4404667839328548,-0.6939730878554988,-0.30081305824983723,0.2941372684958662,0.8856841871231055,-0.22838587068566077,-0.7223352196577573,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.4906159709761728,-0.4763115952457745,1.1287582970647623,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,1,1,43,1,9500,1,1,120.0,1,3,4,2,4,0,0,0,1,0,0,Portugués,1,
2.411671468899231,4.710037325898924,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,1,2,39,1,9991,0,1,100.0,1,37,37,1,1,0,0,0,1,0,0,Portugués,1,
0.8992785454846383,1.2831038927863632,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1,1,2,7,1,9991,0,3,140.0,1,34,34,99,99,1,0,0,0,0,0,Portugués,1,
3.523521974240552,-0.034947427641544786,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,1.438037121353307,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,-0.6581233482271619,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,3,1,1,17,2,9070,1,1,133.1,1,37,38,9,10,1,0,0,1,1,0,Portugués,1,
0.7818781815666114,2.732960345257062,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.551603750376436,1.1139812702016463,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,0.1871652616079112,1.2085311452266132,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1,1,2,39,1,9991,0,19,133.1,1,37,1,5,5,0,0,0,1,0,0,Portugués,1,
0.0705700942985603,1.8103244209575264,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1,1,2,1,4,8014,0,1,140.0,1,34,34,0,0,1,0,0,1,0,0,Portugués,1,
0.8302195078857985,1.6785192889147356,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1,1,2,39,1,171,1,19,100.0,1,37,37,9,9,0,0,0,1,0,0,Portugués,1,
-0.951503662164269,-0.16675255968433558,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.551603750376436,1.1679905787269176,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-0.8080500236726174,-0.6581233482271623,2.4541738805550626,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1,1,1,1,2,9991,0,1,123.0,1,1,3,4,2,0,0,0,0,0,0,Portugués,1,
